subject;sequence;period;group.internal;notation;experiment.id;user.time;system.time;delta.time;time;sus;accuracy;rank
1;2;1;beginner, professional;kv;experiment24;07:09;07:09;00:00;07:09;82,5;100;1st place
1;2;2;beginner, professional;nl;experiment25;06:55;06:55;00:00;06:55;42,5;100;2nd place
2;1;1;beginner, professional;nl;experiment32;11:59;12:25;00:26;11:59;90;72,06;1st place
2;1;2;beginner, professional;kv;experiment33;13:42;13:53;00:11;13:42;77,5;83,33;2nd place
3;2;1;advanced, professional;kv;experiment36;11:00;11:22;00:22;11:00;90;100;1st place
3;2;2;advanced, professional;nl;experiment37;09:45;09:44;00:01;09:44;70;100;2nd place
4;1;1;advanced, professional;nl;experiment38;13:29;13:23;00:06;13:23;82,5;100;2nd place
4;1;2;advanced, professional;kv;experiment39;07:21;07:21;00:00;07:21;92,5;100;1st place
5;2;1;advanced, student;kv;experiment40;09:16;09:14;00:02;09:14;90;100;1st place
5;2;2;advanced, student;nl;experiment41;06:49;06:45;00:04;06:45;50;100;2nd place
6;1;1;beginner, professional;nl;experiment45;18:25;19:03;00:38;18:25;72,5;72,06;2nd place
6;1;2;beginner, professional;kv;experiment46;07:30;08:19;00:49;07:30;75;100;1st place
7;2;1;beginner, professional;kv;experiment49;08:03;08:20;00:17;08:03;77,5;55,39;1st place
7;2;2;beginner, professional;nl;experiment50;10:02;10:23;00:21;10:02;60;75;2nd place
8;2;1;advanced, professional;kv;experiment58;06:01;09:02;03:01;06:01;72,5;100;1st place
8;2;2;advanced, professional;nl;experiment59;05:27;05:23;00:04;05:23;52,5;63,73;2nd place
9;2;1;advanced, professional;kv;experiment57;07:22;07:20;00:02;07:20;92,5;100;1st place
9;2;2;advanced, professional;nl;experiment60;07:40;07:42;00:02;07:40;40;100;2nd place
10;1;1;beginner, professional;nl;experiment61;11:40;12:11;00:31;11:40;57,5;100;2nd place
10;1;2;beginner, professional;kv;experiment63;05:33;05:36;00:03;05:33;57,5;90;1st place
11;1;1;advanced, professional;nl;experiment62;20:00;20:34;00:34;20:00;42,5;75,49;2nd place
11;1;2;advanced, professional;kv;experiment64;09:17;09:23;00:06;09:17;52,5;100;1st place
12;2;1;beginner, student;kv;experiment68;11:45;11:40;00:05;11:40;77,5;91,67;2nd place
12;2;2;beginner, student;nl;experiment71;22:15;22:09;00:06;22:09;75;75;1st place
13;2;1;advanced, professional;kv;experiment74;10:02;10:02;00:00;10:02;82,5;100;1st place
13;2;2;advanced, professional;nl;experiment75;12:51;12:47;00:04;12:47;22,5;77,45;2nd place
14;1;1;advanced, professional;nl;experiment78;16:46;16:49;00:03;16:46;90;80,39;1st place
14;1;2;advanced, professional;kv;experiment79;06:09;06:05;00:04;06:05;92,5;100;1st place
15;2;1;beginner, professional;kv;experiment89;12:26;14:14;01:48;12:26;70;80,39;1st place
15;2;2;beginner, professional;nl;experiment92;10:34;10:31;00:03;10:31;85;100;1st place
16;2;1;beginner, professional;kv;experiment88;17:10;17:24;00:14;17:10;57,5;0;2nd place
16;2;2;beginner, professional;nl;experiment91;08:10;08:36;00:26;08:10;72,5;100;1st place
17;2;1;beginner, professional;kv;experiment97;13:07;13:08;00:01;13:07;72,5;100;1st place
17;2;2;beginner, professional;nl;experiment98;11:27;11:24;00:03;11:24;50;100;2nd place
18;1;1;beginner, professional;nl;experiment101;15:49;15:54;00:05;15:49;72,5;0;2nd place
18;1;2;beginner, professional;kv;experiment102;09:18;09:22;00:04;09:18;80;80,39;1st place
19;2;1;beginner, professional;kv;experiment105;18:31;18:35;00:04;18:31;95;100;1st place
19;2;2;beginner, professional;nl;experiment108;21:34;21:30;00:04;21:30;60;0;2nd place
20;2;1;advanced, professional;kv;experiment106;12:35;12:27;00:08;12:27;65;100;1st place
20;2;2;advanced, professional;nl;experiment107;12:38;12:33;00:05;12:33;47,5;83,33;2nd place
21;1;1;advanced, professional;nl;experiment111;10:45;10:50;00:05;10:45;87,5;100;2nd place
21;1;2;advanced, professional;kv;experiment112;05:59;05:58;00:01;05:58;95;75;1st place
22;1;1;advanced, professional;nl;experiment115;08:23;08:22;00:01;08:22;70;100;2nd place
22;1;2;advanced, professional;kv;experiment117;05:15;05:14;00:01;05:14;85;100;1st place
23;1;1;beginner, professional;nl;experiment116;26:00;27:03;01:03;26:00;57,5;100;2nd place
23;1;2;beginner, professional;kv;experiment118;09:00;09:09;00:09;09:00;67,5;100;1st place
24;1;1;advanced, professional;nl;experiment120;13:58;13:43;00:15;13:43;97,5;72,06;2nd place
24;1;2;advanced, professional;kv;experiment123;07:56;10:13;02:17;07:56;100;100;1st place
25;2;1;advanced, professional;kv;experiment121;07:30;09:52;02:22;07:30;92,5;100;1st place
25;2;2;advanced, professional;nl;experiment122;07:40;07:51;00:11;07:40;72,5;100;1st place
26;1;1;beginner, professional;nl;experiment136;46:15;47:27;01:12;46:15;80;100;2nd place
26;1;2;beginner, professional;kv;experiment137;18:20;19:14;00:54;18:20;90;100;1st place
27;2;1;beginner, student;kv;experiment141;11:50;11:47;00:03;11:47;85;80,39;1st place
27;2;2;beginner, student;nl;experiment143;09:30;09:30;00:00;09:30;65;100;2nd place
28;1;1;advanced, student;nl;experiment142;12:17;12:19;00:02;12:17;90;100;1st place
28;1;2;advanced, student;kv;experiment144;06:15;06:39;00:24;06:15;90;100;1st place
29;1;1;advanced, student;nl;experiment145;07:17;07:15;00:02;07:15;82,5;80,39;2nd place
29;1;2;advanced, student;kv;experiment147;04:51;04:50;00:01;04:50;77,5;100;1st place
30;2;1;advanced, student;kv;experiment146;15:48;15:53;00:05;15:48;82,5;72,06;1st place
30;2;2;advanced, student;nl;experiment148;10:55;11:01;00:06;10:55;87,5;100;2nd place
31;1;1;beginner, student;nl;experiment151;31:15;31:21;00:06;31:15;85;69,12;2nd place
31;1;2;beginner, student;kv;experiment153;10:14;10:17;00:03;10:14;92,5;80,39;1st place
32;2;1;advanced, student;kv;experiment150;08:21;08:23;00:02;08:21;92,5;80,39;1st place
32;2;2;advanced, student;nl;experiment152;13:15;13:12;00:03;13:12;82,5;100;2nd place
33;2;1;beginner, student;kv;experiment157;10:44;10:43;00:01;10:43;87,5;100;2nd place
33;2;2;beginner, student;nl;experiment158;09:08;09:11;00:03;09:08;85;100;1st place
34;1;1;beginner, student;nl;experiment156;11:57;11:47;00:10;11:47;85;72,06;1st place
34;1;2;beginner, student;kv;experiment159;07:47;07:47;00:00;07:47;82,5;80,39;2nd place
35;2;1;advanced, student;kv;experiment160;11:45;11:53;00:08;11:45;82,5;100;1st place
35;2;2;advanced, student;nl;experiment161;09:43;09:49;00:06;09:43;80;100;2nd place
36;1;1;advanced, student;nl;experiment164;20:05;20:40;00:35;20:05;75;57,84;1st place
36;1;2;advanced, student;kv;experiment166;15:30;15:42;00:12;15:30;40;0;2nd place
37;2;1;advanced, student;kv;experiment171;07:48;07:47;00:01;07:47;90;100;1st place
37;2;2;advanced, student;nl;experiment173;09:15;09:20;00:05;09:15;60;100;2nd place
38;1;1;beginner, student;nl;experiment172;13:14;13:20;00:06;13:14;80;80,39;1st place
38;1;2;beginner, student;kv;experiment174;11:12;11:16;00:04;11:12;30;0;2nd place
39;1;1;beginner, student;nl;experiment175;09:40;09:42;00:02;09:40;12,5;100;2nd place
39;1;2;beginner, student;kv;experiment176;05:23;05:20;00:03;05:20;20;63,73;1st place
40;2;1;beginner, professional;kv;experiment177;16:26;16:26;00:00;16:26;77,5;83,33;2nd place
40;2;2;beginner, professional;nl;expeirment178;16:29;16:28;00:01;16:28;80;60,78;1st place
41;2;1;beginner, student;kv;experiment180;09:31;09:31;00:00;09:31;82,5;100;2nd place
41;2;2;beginner, student;nl;experiment181;07:30;07:31;00:01;07:30;90;100;1st place
42;1;1;beginner, student;nl;experiment179;20:24;21:19;00:55;20:24;85;60,78;2nd place
42;1;2;beginner, student;kv;experiment182;08:42;08:57;00:15;08:42;95;80,39;1st place
43;2;1;beginner, student;kv;experiment183;28:25;28:54;00:29;28:25;85;52,45;1st place
43;2;2;beginner, student;nl;experiment184;13:12;12:18;00:54;12:18;70;77,45;2nd place
44;1;1;advanced, student;nl;experiment189;19:56;22:11;02:15;19:56;90;0;2nd place
44;1;2;advanced, student;kv;experiment190;11:59;11:54;00:05;11:54;97,5;0;1st place
45;1;1;advanced, student;nl;experiment191;07:25;07:28;00:03;07:25;92,5;74,51;1st place
45;1;2;advanced, student;kv;experiment192;07:03;07:06;00:03;07:03;95;100;1st place
46;1;1;beginner, student;nl;experiment193;17:37;17:34;00:03;17:34;82,5;72,06;2nd place
46;1;2;beginner, student;kv;experiment194;06:19;06:19;00:00;06:19;75;83,33;1st place
47;1;1;advanced, student;nl;experiment199;18:56;18:49;00:07;18:49;85;0;1st place
47;1;2;advanced, student;kv;experiment200;08:09;07:46;00:23;07:46;95;80,39;1st place
48;2;1;advanced, student;kv;experiment206;11:40;11:46;00:06;11:40;92,5;100;1st place
48;2;2;advanced, student;nl;experiment209;08:00;08:11;00:11;08:00;80;72,06;2nd place